id,name,street,zip_code,lat,lon,geojson_feature_id
31477371,Uwe-Seeler-Fuß,,,53.5881739,9.9004894,02205217
270478989,,,,53.5732049,9.8837105,02205217
290835907,Vogel,,,53.530685,10.0446219,01114132
291421019,Vogel,,,53.5308079,10.0447348,01114132
291421503,Freundschaftsdenkmal,,,53.530665,10.0449183,01114132
292319615,Adam plündert sein Paradies,,,53.5588804,9.862244,02209221
292574288,Der Faulenzer,,,53.6509,10.1852038,05517525
302055527,Bürger im Park,,,53.7085442,9.9825217,0
302719134,Sir William Lindley,,,53.5441686,9.9795673,01103105
369768132,Kristallformation,,,53.4818186,10.2394478,06602603
369768135,Krokusläufer,,,53.4832861,10.2377371,06602603
369768137,Blot-able,,,53.4831308,10.2373207,06602603
369768139,Angekippte Wiese,,,53.4831263,10.2370056,06602603
369768141,Häuser 1,,,53.4830183,10.2367085,06602603
369768143,to the lighthouse,,,53.4833385,10.236876,06602603
369768159,Chercher la femme,,,53.4837112,10.2352651,06602603
369768161,Die Bürger von N,,,53.4838452,10.234563,06602603
372691315,Windstille,,,53.4855843,10.2226569,06602603
372691371,Ding mit Rohren,,,53.485768,10.2232487,06602603
372691374,Chromosom II,,,53.4858026,10.2227532,06602603
372691376,Familie,,,53.4856042,10.2234663,06602603
372691378,Torso,,,53.4856511,10.2246434,06602603
372691379,Zen 16 + 17,,,53.4855853,10.225253,06602603
372691388,Venedigstein 2001,,,53.4854694,10.2260375,06602603
372691391,on the other side,,,53.4855273,10.2261299,06602603
372698324,Alpha,,,53.4862739,10.2209023,06602603
374120100,Saatlinsen,,,53.48297,10.2369557,06602603
374120101,Lebenswege,,,53.4829002,10.2369173,06602603
374120109,Symbiose + Metamorphose,,,53.4861034,10.2202848,06602603
374120111,NaturMenschenRäume,,,53.4858979,10.2208095,06602603
374120132,NaturMenschenRäume,,,53.4859148,10.2209346,06602603
374120138,NaturMenschenRäume,,,53.4858727,10.2211898,06602603
392717701,Flieger Franze,,,53.4846528,10.230298,06602603
392719478,Luftsäule,,,53.4859629,10.220612,06602603
392719479,Stein zu Mensch,,,53.4861799,10.2202827,06602603
413549541,Löwe,,,53.5687258,9.9888848,03302312
413558329,Löwe,,,53.568364,9.9888688,03302312
414112810,Stein,,,53.4853063,10.2267737,06602603
416688048,Pavillon Dresdner Frauenkirche,,,53.5962964,9.9378738,03309321
486625734,Walddörfer-Stein,,,53.6733483,10.1215386,05516524
659019628,Kreuzigungsgruppe,,,53.5561503,10.0077953,01105114
703112192,Kleiner Zyklop,,,53.5544497,10.0043385,01101101
703112193,Der junge Reiter,,,53.5543983,10.0039724,01101101
703112195,Der Fluß,,,53.5546292,10.0040977,01101101
775498887,Keramische Reliefs,,,53.557166,10.0169889,01105113
778255383,Tor,,,53.5722178,9.9424987,03301304
911062348,,,,53.5400005,9.8656871,01120141
974002347,Kunsthandwerkerei,,,53.408168,10.2086692,06606607
976569531,,,,53.671241,10.2389618,0
989335944,Liegende,,,53.570328,9.945141,02203209
1018603924,ohne Titel,,,53.5656269,9.9431536,02203209
1020261446,Würfelobjekt,,,53.5667839,9.9460251,02203209
1026448241,Flötenspieler,,,53.56321,9.9485009,02203208
1260271224,Prüfung,,,53.5474457,9.9915611,01101102
1260271240,Erdenengel,,,53.5474688,9.9911581,01101102
1271073638,,,,53.5694922,10.0265745,04406415
1271116474,Holzsäule,,,53.5900445,9.85992,02208220
1334918857,Moltke-Denkmal,,,53.5776716,10.0890281,05502508
1443451492,Thörlbrunnen,,,53.4587323,9.9771629,07701701
1446223286,Entwicklung des Schiffbaus,,,53.5867064,10.064086,04409425
1452642660,Geschichtsbrunnen,,,53.4615451,9.9804793,07701702
1453491545,Aufrechter Gang,,,53.4590754,9.9797857,07701701
1453491546,Begegnung,,,53.4603795,9.9807018,07701702
1453491547,Begegnung,,,53.460512,9.9809416,07701702
1453491548,Christusfigur,,,53.4628181,9.98015,07701702
1453491549,Drei mögliche Denkmäler,,,53.4588979,9.9828464,07701702
1453491551,Flaggenmann,,,53.4587533,9.9844068,07701702
1453491552,Großstadtgören,,,53.4592334,9.9828375,07701702
1453491553,,,,53.463476,9.9811791,07701702
1453491657,Robbe,,,53.4591239,9.9805168,07701701
1453491658,Schiller-Büste,,,53.4616228,9.981381,07701702
1453491659,Säule und Wandrelief,,,53.4574723,9.9842092,07701702
1453491660,Tubaspieler,,,53.4597271,9.9803977,07701701
1453491661,Wandbild Anamorphose,,,53.459344,9.9825093,07701702
