id,name,street,zip_code,lat,lon,geojson_feature_id
156787632,,Möllner Landstraße 49,22111,53.5389053,10.1093713,01112130
197664518,Postbank Filiale,Hagener Allee 20-24,22926,53.6713126,10.2384841,0
205328450,,,,53.5646706,9.9411507,02203209
267000743,,,,53.6452018,10.1676902,05517525
269239325,DHL,Frohmestraße 41,22457,53.6330583,9.9207626,03307319
270469968,Poststelle,,,53.5749704,9.8782096,02205217
276753175,,,,53.5918753,9.8726878,02208220
282876989,Deutsche Post,Poppenbüttler Hauptstraße 14,22399,53.6623829,10.0875834,05511519
289801815,,Tempowerkring 6,21079,53.473522,9.9327809,07710711
297260128,Kiosk 22,,,53.5364386,10.0333794,01114133
309829938,,,,53.5423021,10.1658232,0
310933578,,,,53.6312672,10.0061518,04412431
313300396,Uhland-Shop,Graumannsweg 75,22087,53.5643532,10.023806,04407416
365343152,Post Filiale 516,Veringstraße 42,,53.514487,9.9873941,01116137
365997905,,Hauptstraße 38h,22885,53.5689969,10.1638463,0
389384644,,Dithmarscher Straße 21,22049,53.5779369,10.059769,04409424
403415522,,,,53.5993446,9.8283435,0
428178754,Post Office,,,53.4870438,10.1802865,06614615
476565554,Deutsche Post,,,53.7074445,10.1091306,05514522
485812156,DHL-Shop,Hamburger Straße 108,22949,53.6784828,10.1459995,0
518514483,DHL,,,53.4241835,10.2953909,0
527370667,Stüffel Shop Lotto + Postshop,Stüffeleck 6,22359,53.669874,10.1430721,05516524
562824801,,,,53.468906,10.2798591,0
601146210,,,,53.570892,10.0659741,05503510
601367610,Post-Filiale Tibarg,,,53.6225859,9.9525857,03306318
626112086,DHL,Berner Heerweg 401,22159,53.6272158,10.1387182,05506514
653878370,Post Agentur im Lottoladen,,,53.5505239,10.0780935,01111128
675950962,Deutsche Post Partnerfiliale 632,Tornberg 41,22337,53.6332062,10.0546111,04411430
693894068,,,,53.673397,10.1258917,05516524
700194452,Deutsche Post,Tegelsbarg 39,22399,53.654669,10.0609141,05512520
710835804,Postagentur,,,53.5984137,10.0928021,05507515
710884158,Postfiliale 581,Hohnerkamp 87a,22175,53.6257385,10.0917859,05507515
745105568,DHL,,,53.7304093,10.0956075,0
809417379,AIRBUS Postservice,,,53.5448788,9.8372615,01120141
945904723,Hammer Post,Carl-Petersen-Straße 107,20535,53.5576855,10.0513624,01108122
1051695304,,,,53.4111504,9.9884135,0
1134204356,,,,53.6548766,10.1750644,05517525
1216588645,Postagentur,Bürgerweide 63,20535,53.558493,10.0359595,01107120
1281709453,DHL-Paketshop,Tangstedter Landstraße 463,,53.6748005,10.0275848,04413432
1311610574,,Hauptstraße 9,21465,53.4928647,10.2523779,0
1313996192,,,,53.6310283,9.8721041,0
1315331835,,,,53.5552769,10.0417371,01108124
1334359105,,Wedeler Landstraße 54,22559,53.5823037,9.7547574,02214227
1343843518,,,,53.6067913,10.1752913,05518526
1367546906,Postfiliale Norderstedt Mitte,,,53.7067128,9.9918704,0
1370390528,,,,53.4495331,9.9383997,07709710
1370390580,DHL,,,53.449704,9.9367341,07709710
1417019959,DHL,Lübecker Straße 87,22087,53.5613534,10.0308012,04407417
1545612397,Post-Filiale,,,53.4478319,10.075899,0
1567834436,Geschäftspostannahme,Altonaer Poststraße 11,22767,53.5510678,9.9404359,02201203
1577044266,Postshop am Hofweg,,,53.572953,10.0149508,04406414
1675596756,Dit und Dat ums Blatt,,,53.6347588,9.8415081,0
1706751167,Hermes PaketShop,Seevestraße 1,21220,53.396283,10.04045,0
1725784613,,,,53.5219586,10.2313176,0
1747596998,Deutsche Post,,,53.5457294,10.0033018,01102103
1843291199,DHL Shop,,,53.3952004,10.0392465,0
1859082889,Sarrin Markt,,,53.5827103,9.9484123,03305317
1860602738,Postfiliale,Rudolf-Klug-Weg 7-9,22455,53.6405473,9.947445,03306318
2077224115,Kiosk Nord,Ratsmühlendamm 31,22335,53.6261873,10.0240659,04411430
2119665786,Manshardt-Post-Shop,Manshardtstraße 109,22119,53.5591764,10.1062584,01111129
2151596412,mcmeyersworld GmbH,,,53.5514179,9.9816507,01103107
2197318671,,Eichenallee 3a,21521,53.5200501,10.2782258,0
2278248224,,,,53.5733458,9.8475865,02209221
2296483628,,,,53.7092643,10.0185967,0
2314745862,DHL Shop,,,53.4476094,10.2302163,06603604
2314745956,,,,53.4968424,10.0808951,06612613
2330745715,DHL-Shop,,,53.5393644,10.1033801,01112130
2372770569,DHL-Shop,,,53.436778,10.1986961,06606607
2388979338,,,,53.6013442,10.1823165,05518526
2400315805,Postshop & Kiosk Langenhorn Markt,Tangstedter Landstraße 30,22415,53.6478619,10.0157362,04413432
2482940714,Kiosk,,,53.5631932,10.0610784,01108123
2489155936,DHL,,,53.5584393,10.0123805,01105113
2490292545,,,,53.6549542,10.2354206,0
2510960069,Deutsche Post/DHL Filiale,,,53.6866992,10.0933233,05513521
2515960440,DHL Paketshop,,,53.682969,10.0316336,0
2688622376,XXL Kiosk,,,53.5816903,9.9716753,03304315
2688622377,Kiosk am Klosterstern,,,53.5817935,9.9875005,03303314
2694292663,Dreifke,Sieker Landstraße 129,22927,53.6523645,10.2651456,0
2717405981,DHL,,,53.5523609,9.9857763,01103108
2804643315,Lotto,Mendelstraße 26b,21031,53.5088083,10.1860363,06601601
2807265165,LOTTO,,,53.5036315,10.2123442,06601601
2810153774,,,,53.542143,10.2130832,0
2812326401,,,,53.5150552,9.7934497,07716717
2883679501,E. Tek Tabakwaren,,,53.5771277,9.9420654,03301304
2899978189,Postfiliale 596,Harksheider Weg 107,25451,53.7267531,9.9151091,0
2946606169,DHL,,,53.5387378,10.1224533,01112130
2953430556,Kannemann,,,53.5852348,10.0258196,04405411
2995521334,Tobacco & More - DHL,Osterfeldstraße 30,22529,53.5990917,9.9736297,04402405
3007746155,Mümmelmannsberger Postshop,Feiningerstraße 4,22115,53.5292662,10.1486492,01112130
3009499611,,,,53.6533844,9.7917207,0
3039304140,Deutsche Post Filiale,,,53.4652687,10.3095513,0
3069741112,DHL Paketshop 596,Walter-Jungleib-Straße 18,22457,53.64679,9.9093482,03307319
3076523673,Hermes Paketshop,,,53.5521173,10.0122771,01105114
3096116388,Eck Getränkemarkt,,,53.5817624,9.9390595,03301301
3300106755,Deutsche Post,Wilhelm-Strauß-Weg 6-10,21109,53.4984346,10.0098765,01116136
3369728012,,,,53.5676953,10.1642384,0
3416626893,,,,53.6762171,9.8437564,0
3507175022,Poststelle shop2go,Martinistraße 52,20251,53.5904353,9.9744421,04402403
3527106255,DHL,,,53.4843703,10.2276551,06602603
3529378493,DHL,,,53.5113642,10.2352801,0
3557224794,Post-Shop,Möllner Landstraße 24,21465,53.5518443,10.2484793,0
3557793816,,,,53.5298413,10.314688,0
3710972194,Hermes Paketshop,,,53.6320394,10.0261224,04412431
3714001984,Postfiliale Kummerfeld,Dorfstraße 1,25495,53.6929161,9.7914757,0
3855917299,DHL,,,53.6321688,10.0057826,04412431
3870550586,five stars,Segeberger Chaussee 74A,22850,53.6827696,10.0108895,0
4018699321,,,,53.5507053,10.0839539,01111128
4032288396,Oase,Kirchdorfer Damm 3,21109,53.4849414,10.0194416,01116136
4074237100,Hermes,,,53.5874955,10.1050149,05505513
4085476569,DHL,,,53.5865719,10.1265578,05505513
4085704662,DHL,,,53.5909366,10.1611646,05518526
