id,lat,lon,name,street,zip_code,city
69450386,53.6481069,10.1629511,Ärztehaus,,,
277307750,53.641073,10.0850339,Dr. med. Jürgen R. Laubsch,,,
277790181,53.5974792,10.0423462,Silke Engelder,Fuhlsbüttler Straße 265,22307,Hamburg
277790188,53.5967079,10.0428576,H. Keyany,Fuhlsbüttler Straße 257,22307,Hamburg
277790189,53.5966557,10.0428861,Bernhard Nast,Fuhlsbüttler Straße 257,22307,Hamburg
316973426,53.5882162,9.8490943,,,,
316981937,53.5842656,9.8543904,Dr. med. Mirweys Sina,,,
368308193,53.5141826,9.9869586,Praxis Haddad,,,
369815366,53.5695571,10.1694348,Div. Ärzte,,,
386872637,53.5349251,10.043114,Drobik,,,
388469418,53.7297341,10.2638761,Dr. med. Ralf Rüttershoff,,,
394941154,53.5750211,9.9582998,"Gemeinschaftspraxis Dr. Böttcher, Dr. Kschowak, Dr. Strobel",,,
397617962,53.5728,9.9575694,Dr. Andrea Sörens,Schulweg 3,20259,Hamburg
398193867,53.6091614,9.8400639,Praxis Teja H. Lensch,Lornsenstraße 124,22869,Schenefeld
400696976,53.5986382,9.8617101,Niels Schlüter,Fahrenort 129,22547,Hamburg
410213324,53.5338833,10.0389634,Praxis am Marktplatz,Rothenburgsorter Marktplatz 1,20539,Hamburg
437355081,53.5659024,9.9819387,ICH Grindel,,,
467064271,53.6552664,10.093689,,Heegbarg 36,22391,Hamburg
559721169,53.4770661,10.1822371,Dr. Stüven,,,
588652098,53.5773804,10.0453406,Dr. med. Caspar Gleiss,Wohldorfer Straße 44,22081,Hamburg
605051977,53.6532261,10.1103362,Dr. phil.Sönke Jessen.Diehl,,,
606980403,53.6493729,10.1043178,Naturheilpraxis Heinz-Peter Böttner,,,
626143003,53.6616522,10.0854783,Hammersen,Moorhof 2D,22399,Hamburg
666320451,53.641296,10.0800159,Allgemeinmedizin Saskia Sprenger,Wellingsbüttler Weg 115,22391,Hamburg
674732081,53.6784984,10.0000466,Joachim Homann,Langenhorner Chaussee 657,22419,Hamburg
674732082,53.6785776,10.0000261,Frauenärztin Silke Hantelmann,Langenhorner Chaussee 657,22419,Hamburg
696858205,53.4247331,9.7876113,,,,
761255985,53.6586793,9.742698,Dr. Arngold,Eekhoff 5,25482,Appen
845206191,53.4659525,9.9622552,Dr. med. Albrecht Leopold,,,
845208299,53.4651922,9.9631522,Dr. med. Genc Shala,,,
856778154,53.7365164,9.9029975,Ärztezentrum Quickborn,Ziegenweg 4,25451,Quickborn
880392215,53.5793012,9.9334608,Die Praxis für Kinder und Jugendliche,,,
888502466,53.5663151,10.0565086,Kinderarzt Kroschke und Klarczyk,Hammer Steindamm 44,22089,Hamburg
900583022,53.6426129,10.0463261,Hausärztliche Gemeinschaftspraxis Hummelsbütteler Markt,Hummelsbütteler Markt 3,22339,Hamburg
900583099,53.6433114,10.0464417,Nazeh Mahmoud,Hummelsbütteler Markt 15,22339,Hamburg
