id,name,street,zip_code,lat,lon,geojson_feature_id
392491700,Barmbeker Markt,,,53.586377,10.045311,04410427
428178744,Wochenmarkt in Bergedorf-West,,,53.4897264,10.1819599,06602602
428178747,,,,53.4870296,10.1807629,06614615
966478319,Wochenmarkt St. Georg,,,53.5565202,10.010496,01105114
1091360072,Wochenmarkt Ottensen,,,53.5515395,9.9304108,02204213
1151008512,Wochenmarkt Quickborn,,,53.7327072,9.9037446,0
1343921388,Rahlstedter Markt,,,53.6040144,10.1548884,05518526
1420061015,Stübenplatz,,,53.5171491,9.9868974,01116137
1482101384,Burchardplatz,,,53.5489616,10.0018523,01101101
1489167148,Marktplatz,,,53.6513362,9.8289884,0
1532756852,Ahrensburger Wochenmarkt,,,53.6736458,10.2370289,0
1532756856,Bargteheider Wochenmarkt,,,53.7285251,10.2610691,0
1532756861,Hoisbüttler Wochenmarkt,,,53.6781331,10.1468328,0
1532756869,Volksdorfer Wochenmarkt,,,53.6514789,10.1622884,05517525
1547008325,,,,53.6002329,9.8363775,0
1622113968,Glinder Markt,,,53.5412905,10.2135908,0
1640829332,Wochmarkt Barsbüttel (Di & Fr),,,53.5669653,10.1639463,0
1885154639,Wochenmarkt Farmsen-Berne,,,53.6045371,10.1187452,05506514
1941875669,Öko-Wochenmarkt,,,53.6008386,9.8377874,0
2028519843,Wochenmarkt,,,53.6319738,9.9185089,03307319
2275820654,Lohbrügger Markt,,,53.4956668,10.2072096,06601601
2360030866,,,,53.5093261,10.2502115,0
2426416288,Alsterdorfer Wochenmarkt,,,53.6127756,10.0248089,04404407
2465070411,Berner Markt,,,53.6257244,10.1397121,05518526
2498874365,Wochenmarkt Sachsenfeld,,,53.5453838,10.0240431,01106116
2498915733,Wochenmarkt Gustav-Falke-Straße,,,53.5686643,9.9705744,03301309
2502009295,Wochenmarkt Straßburger Platz,,,53.5816022,10.0626857,04409424
2541585592,Ohlstedter Wochenmarkt,,,53.6949871,10.1386115,05515523
2576268707,Wochenmarkt Langenhorner Markt,,,53.64974,10.0156351,04413432
2786084530,Wochenmarkt Fleetplatz,,,53.4895422,10.1585283,06614615
4168316104,Halstenbeker Wochenmarkt,,,53.6343174,9.8411614,0
4235224704,Wochenmarkt Turmweg,,,53.5709542,9.9903658,03302312
4235224705,Goldbek Wochenmarkt,,,53.584934,10.0113066,04405412
4521153897,Wochenmarkt Billstedt,,,53.5394989,10.1061293,01112130
4935703065,Wochenmarkt Neu Wulmstorf,,,53.4677216,9.7919468,0
5083187310,Wochenmarkt Eidelstedt,,,53.6071714,9.90338,03308320
5280198857,Wochenmarkt Ratsmühlendamm,,,53.626447,10.0228461,04412431
5980149681,Kö-Markt,,21465,53.5487254,10.2469983,0
6185594474,Wochenmarkt,,,53.4885785,10.2153515,06602602
6185599227,Bio-Wochenmarkt,,,53.4891172,10.2073149,06602602
6219470414,Öko-Wochenmarkt und Regionales in Eppendorf,,,53.5905012,9.986726,04402403
6321838069,Hobenköök,,,53.5432879,10.0078011,01102104
6659833195,Wochenmarkt Altona,,,53.5516274,9.9388183,02201203
6727732731,Wochenmarkt Vogelweide,,,53.576328,10.0410135,04408422
7040839596,Bio-Wochenmarkt und Regionales Harburg,,,53.4598003,9.9801761,07701701
7040839597,Harburger Wochenmarkt Sand / Schloßmühlendamm,,,53.4615535,9.9799807,07701702
7170288174,Wochenmarkt Hartzloh,,,53.6015139,10.0405145,04410429
7204713782,Rothenburgsorter Marktplatz,,,53.5339167,10.0393329,01114133
7837422180,Wochenmarkt Blankenese,,,53.5611623,9.8121763,02211223
8325510582,Wochenmarkt Berta-Kröger-Platz,,,53.4979054,10.0106531,01116136
8422688440,St. Pauli Nachtmarkt,,20359,53.5495424,9.9645205,01104112
8454136322,Wochenmarkt Großneumarkt,,,53.5504647,9.9800118,01103106
10112426018,Maschener Wochenmarkt,,,53.3971622,10.0420265,0
10154790262,Wochenmarkt Winterhuder Marktplatz,,22299,53.5948277,9.9993739,04405409
10223984351,,,,53.5535384,10.2435862,0
10994230215,Wochenmarkt Tibarg,,,53.6207006,9.9531157,03306318
11047718447,Neugrabener Wochenmarkt,,,53.4699031,9.8521244,07714715
11180671541,Flohmarkt Bahrenfeld,,,53.5741773,9.8935468,02205217
11934942325,Wellingsbüttler Markt,,,53.6410541,10.0810628,05509517
12844883745,Flottbeker Wochenmarkt,,,53.5688449,9.8783894,02206218
