id,name,street,zip_code,lat,lon,geojson_feature_id
65763474,ADFC Geschäftsstelle,Koppel 34-36,20099,53.5573864,10.0098445,01105114
68413607,Kundenzentrum Walddörfer,,,53.6499918,10.1618732,05517525
156865589,Baubüro HN,,,53.5538014,10.084909,01111129
201812125,Hamburgische Bürgerschaft,Rathausmarkt 1,20095,53.5502503,9.992872,01101102
257693056,Studierendenzentrum HAW,,,53.5549683,10.0217565,01105113
259980329,AOK,,,53.5801498,9.9756454,04401401
264503029,Turnerschaft Harburg,,,53.4556927,9.9364976,07709710
277790183,Die Continentale,Fuhlsbüttler Straße 263,22307,53.5973501,10.042436,04410428
277790190,"Ulf Meins,Klaus Riez,Sebastian Grimme",Fuhlsbüttler Straße 257,22307,53.5966036,10.0429085,04410428
277790191,Jucknat & Partner,Fuhlsbüttler Straße 257,22307,53.5965033,10.0429619,04410428
290633652,Wrenkh KochEvents,Max-Brauer-Allee 251,22769,53.562657,9.9572332,02203208
291151840,Finanzamt Hamburg-Altona,Holstenplatz 18,22765,53.561719,9.9476999,02201206
293521635,,,,53.5617057,9.9615391,02202207
294012235,Deichwacht Hamburg-Mitte,,,53.5356556,10.0426606,01114132
298575950,Weiss,Hummelsbüttler Hauptstraße 59,22339,53.6418023,10.0378221,05512520
303234623,Neues Amt Altona,Große Bergstraße 264,22767,53.552148,9.9378286,02201203
309795404,Lebenswerk Coaching + Beratung Christine Porschke,,,53.5631484,9.9175287,02205216
315111051,Schwedisches Honorarkonsulat Hamburg,,,53.5457451,9.9732893,01103105
319503542,Finanzamt Hamburg Am Tierpark,Hugh-Greene-Weg 6,22529,53.5948177,9.9449426,03305317
339978685,Institut für Pharmazie,,,53.5674512,9.9759099,03302311
344618609,Rickmers Reederei/Group,Neumühlen 19,22763,53.5439643,9.9199149,02204214
344870985,FuH,,,53.5818681,9.7569382,02214227
345583282,Bezirksamt Hamburg-Mitte Bauamt Verwaltung Planten un Blomen,,,53.5614367,9.9788955,01104109
355598971,Medienagentur teege.me,Planckstraße 7a,22765,53.5564346,9.9242333,02204211
360838959,Fast Lane Institute for Knowledge Transfer GmbH,Gasstraße 4a,22761,53.5616559,9.9165025,02205216
360841307,ROCCAT GmbH,Gasstraße 4,22761,53.5612205,9.9164077,02205216
360842390,CDK Hanseatic Medical Trade GmbH & Co. KG,Paul-Dessau-Straße 3f,22761,53.5629035,9.9165168,02205216
360871652,Basko Healthcare,,,53.5618605,9.9140254,02205216
375527999,KFZ Sachverständiger Elmers,,,53.4720158,9.891034,07713714
375677300,Mohr Rechtsanwälte,,,53.5546932,9.9406016,02203210
383677297,oose eG,Schomburgstraße 50,22767,53.55248,9.9478284,02201205
391530717,Geschäftsstelle TuS Holstein Quickborn,,,53.7356178,9.9011824,0
393174964,Vattenfall Kundencenter,Osterstraße 103,,53.5756363,9.9533527,03301306
393186219,SUNS CARE,Heußweg 22,,53.5750138,9.9514333,03301306
410821998,Taxi-Ruf Schenefeld Gbr,,,53.5984057,9.8500478,0
411017022,Canel e.V.,Hamburger Straße 169,,53.5776821,10.0383649,04408421
411017023,Thomas Bockwoldt,,,53.5768535,10.0377785,04408421
422571628,City BKK,,,53.5441014,10.0249173,01106116
422571629,Barmer GEK,,,53.5443927,10.0246877,01106116
427948530,Institut für die Geschichte der deutschen Juden,,,53.5697931,9.9758332,03302311
427948539,Forschungsstelle für Zeitgeschichte Hamburg,,,53.569677,9.9755631,03302311
427948721,Institut für Friedensforschung und Sicherheitspolitik an der Universität Hamburg,,,53.5696644,9.9760938,03302311
432425871,DRK OV Großhansdorf,Papenwisch 30,22927,53.6482271,10.2810432,0
450394233,Silver Monkey GmbH,Nobistor 10,,53.5500569,9.9566927,01104112
462758519,Schiffszimmerergenossenschaft,Heegbarg 89,22395,53.6595035,10.0955671,05510518
477335595,Pütz Security AG,,,53.5460612,9.9616125,01104112
497034463,Christoph Nies Cycles,,,53.561524,9.953253,02203208
521465219,Arbeitsgemeinschaft freier Jugendverbände,,,53.5468696,9.9723755,01103105
530693339,Consulado General de Guatemala,,,53.5576076,9.9915696,01103108
541393168,Honorarkonsulat von Kenia,,,53.5515848,10.0027598,01101101
556010401,Finanzamt Pinneberg,Friedrich-Ebert-Straße 29,25421,53.6624666,9.7991457,0
567926925,Gorillas,Hoheluftchaussee 76,20253,53.5828351,9.9712812,03304316
570516890,HafenCity-Media,Bramfelder Chaussee 181,22177,53.6077937,10.07153,05507515
583203491,Mobil BKK,Hühnerposten 2,20097,53.5492566,10.008679,01106115
588475216,Handelskammer Hamburg,Adolphsplatz 1,20457,53.5498259,9.9912661,01101102
588652039,Nordlicht e.V. Geschäftsstelle Standort Nord,,,53.5747314,10.0423069,04408422
608092050,Hamburger Microcomputer Hochschulgruppe e.V.,,,53.5699506,9.9783829,03302311
610428541,Suddenbrock Immobilien,,,53.653307,10.1029428,05510518
610428542,Dr. Andre Bohnes,,,53.6533447,10.1029243,05510518
615155955,"Bibliothek, Statistisches Amt für Hamburg und Schleswig-Holstein",Steckelhörn 12,20457,53.5456244,9.9929453,01101102
615364790,Jobcenter,,,53.5399557,10.0422135,01114132
653913206,Barmer,Bahrenfelder Straße 138,22765,53.5532984,9.9295124,02204213
663678589,Treuhansa Doctores Völschau,,,53.5604487,9.8889341,02206218
675768834,miet-fix Maschinen- & Gerätevermietung,Holstenhofkamp 6,22041,53.579551,10.1035975,05505513
675768844,miet fix - Anhänger,Holstenhofkamp 2,22041,53.5790953,10.1031798,05505513
710355003,Honorarkonsulat der Republik Guatemala,Esplanade 6,20354,53.557499,9.9918672,01103108
748827204,Honorargeneralkonsul von Sri Lanka,,,53.5440433,9.9933578,01102103
766762630,EHB Rechtsanwälte,Bramfelder Chaussee 226,22177,53.6116077,10.0745907,05507515
800936800,Der Neue Ruf,Cuxhavener Straße 265b,21149,53.47152,9.8700666,07714715
842591456,Zyto Service,Albert-Schweitzer-Ring 18,,53.5798136,10.1202704,05505513
863595734,,Ahrensfelder Weg 11,22927,53.6523533,10.2610302,0
900583010,Rainer Müller,Hummelsbütteler Markt 1,22339,53.6425507,10.0462757,05512520
915434253,Neusoft Technology Solutions GmbH,Hugh-Greene-Weg 2-4,22529,53.5952807,9.9467564,03305317
955722481,TUV Rheinland Group,,,53.5946462,9.9442718,03305317
956012339,ASB Hamburg-Eimsbüttel Hauptgeschäftsstelle,,,53.6187464,9.9513065,03306318
978789520,Müller & Förstermann,,,53.6098771,10.0585753,05508516
983452180,LBS Immobilien,Ohechaussee 19A,22848,53.6812913,9.9965812,0
983505128,Stadtmarketing Pinneberg,Dingstätte 28a,25421,53.6615498,9.7956608,0
1017868272,Handwerkskammer Hamburg,Holstenwall 12,20355,53.5530432,9.9769408,01103106
1029373356,Zollamt Pinneberg,Am Drosteipark 1,25421,53.6607134,9.7973015,0
1039082036,Jungheinrich AG - Informationstechnologie,,,53.6762079,9.9978952,04413432
1072849245,Generalagentur Giebler und Bredehöft Provinzial Versicherung,Osdorfer Landstraße 251,22549,53.5729975,9.8413673,02209221
1112854742,Opternus GmbH,Bahnhofstraße 5,22941,53.7291687,10.2693151,0
1115417448,MAYA Kaffee 1991,,,53.5483932,10.0144453,01106115
1282079757,Kfz-Sachverständigenbüro Wolfgang Fährmann,Dehnhaide 58,,53.578839,10.0457355,04408423
1302567766,ASS Aufzugservice Stöckling,,,53.5429013,10.2480894,0
1303517455,Rief Schornsteintechnik,,,53.5703999,10.2396195,0
1312352056,Daniel Denzau Malereibetrieb,Möllner Landstraße 13,21465,53.5515189,10.2486391,0
1312352059,Ingenieurbüro Zimmermann & Partner,Möllner Landstraße 11a,21465,53.5516217,10.2489788,0
1314554046,Lau Verlag,Kirschenweg 10b,21465,53.5510293,10.2502942,0
1340397731,a cute color,Hufnerstraße 20,22083,53.5838294,10.0427538,04408421
1346840733,telent,,,53.5508011,10.0390766,01106118
1375168994,Finanzamt Hamburg für Prüfungsdienste und Strafsachen,Hugh-Greene-Weg 6,22529,53.5947914,9.9448522,03305317
1375170086,Finanzamt Hamburg-Eimsbüttel,Hugh-Greene-Weg 6,22529,53.5948303,9.9450392,03305317
1383010988,Grossmann & Berger,Tibarg 37,22459,53.6221092,9.9519955,03306318
1415886403,Turnverein Meckelfeld von 1920 e. V.,,,53.4224783,10.0152929,0
1418901073,Wentzel Dr.,,,53.6742646,10.2377502,0
1423405007,Wohnungsgenossenschaft Hamburg-Wandsbek von1897 eG,Gladowstraße 20,22041,53.5791896,10.0736337,05502507
1426560261,Adventure Tours,Fuhlsbüttler Straße 119,22305,53.5898846,10.044901,04410427
1426561353,Rechtsanwaltskanzlei Janko,Hellbrookstraße 47,22305,53.5915783,10.0431808,04410427
1427320278,Institut für Lufttransportsysteme,,,53.4645725,9.984568,07701702
1427320280,Institute of Control Systems,,,53.4645292,9.984708,07701702
1452699119,A&L Personallogistiker,,,53.462837,9.9733943,07701701
1472936558,msg nexinsure ag,Steindamm 94,20099,53.5557138,10.01796,01105113
